,SKU,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,linkofproduct
150,"Ikea KUNGSBACKA Particleboard, Fibreboard Desk ( White, 73x50 cm , 28 3/4x19 5/8"")",0,0,0,"6,700",4.5,26,0,"Friday, February 4",0,https://www.amazon.in/Ikea-KUNGSBACKA-Desk-White-73x50/dp/B07MQL273H/ref=sr_1_117?keywords=desk&qid=1643230945&sr=8-117
151,DeckUp Plank Reno Engineered Wood Finish Study Table and Office Desk (Wotan Oak and White),0,0,0,"5,399",4.2,"1,143",46,"Tuesday, February 8",0,https://www.amazon.in/DeckUp-Plank-Engineered-Office-Table/dp/B08J3VQ9G3/ref=sr_1_118?keywords=desk&qid=1643230945&smid=A18F12GAW5VPFV&sr=8-118
152,"DeckUp Plank Cannes Engineered Wood Study Table and Office Desk (Wotan Oak and White, Matte Finish)",0,0,0,"4,299",4.1,281,46,"Tuesday, February 8",0,https://www.amazon.in/DeckUp-Cannes-Engineered-Office-Finish/dp/B09PBFFSDM/ref=sr_1_119?keywords=desk&qid=1643230945&sr=8-119
153,"Priti No-Assembly Metal Wood Finish Folding Small Computer Desk for Home, Office, Study, Writing, Workstation (Black)",0,0,0,"2,999",4.0,187,50,"Tuesday, February 1",1,https://www.amazon.in/Priti-No-Assembly-Computer-Foldable-Workstation/dp/B08HJ5Y59W/ref=sr_1_120?keywords=desk&qid=1643230945&sr=8-120
154,"PRITI 35.4"" Small Desk with 8-Hook No-Assembly Folding Computer Desk Home Office Desk Laptop Study Writing Table - White with Hook",0,0,0,"3,499",4.0,1,30,"Tuesday, February 1",1,https://www.amazon.in/8-Hook-No-Assembly-Folding-Computer-Writing/dp/B09HZTJB2J/ref=sr_1_121?keywords=desk&qid=1643230945&sr=8-121
155,"Deckup Siena Engineered Wood Study Table and Office Desk (Dark Wenge, Matte Finish)",0,0,0,"2,999",4.0,"1,501",45,"Tuesday, February 8",0,https://www.amazon.in/Deckup-Siena-Office-Table-Finish/dp/B07FVR3V87/ref=sr_1_122?keywords=desk&qid=1643230945&smid=A18F12GAW5VPFV&sr=8-122
156,"PRITI - No-Assembly Folding Desk, Study Table, Computer Table. Work from Home Table- (Brown)",0,0,0,"3,299",0,0,11,"Tuesday, February 1",1,https://www.amazon.in/PRITI-No-Assembly-Folding-Computer-Table/dp/B09PJHVHHV/ref=sr_1_123?keywords=desk&qid=1643230945&sr=8-123
157,"Engineered Wood Foldable Study Desk Folding Work from Home, Laptop Table, Computer Desk",0,0,0,0,5.0,4,0,,0,https://www.amazon.in/Engineered-Foldable-Folding-Laptop-Computer/dp/B09NLYSWT4/ref=sr_1_124?keywords=desk&qid=1643230945&sr=8-124
158,"COMHOMA Metal Polished finish Writing Computer Desk Office Folding Table Modern Simple Work Study Desk Industrial Style PC Laptop Table for Home Office, No Assembly Required - Brown",0,0,0,"3,299",4.0,"3,660",34,"Tuesday, February 1",1,https://www.amazon.in/COMHOMA-Computer-Industrial-Assembly-Required/dp/B083QD6W7Y/ref=sr_1_125?keywords=desk&qid=1643230945&sr=8-125
159,"G Fine Furniture Wooden Finish Writing Study Desk for Room Table for Adults | Study Table for Home and Office | Sheesham Wood, Brown & Black",0,0,0,"13,499",4.5,162,46,,1,https://www.amazon.in/Fine-Furniture-Wooden-Writing-Sheesham/dp/B0819VC141/ref=sr_1_126?keywords=desk&qid=1643230945&sr=8-126
160,"STAR WORK - Engineered Wood Modern Simple Powder Coated Computer Study Writing Table Desk with 2 Hooks, Storage Bag and Black Metal Frame (30""(H) X40(W) X19(D) in, Beige, 1 Layer Walnut)",0,0,0,"3,490",3.3,110,42,"Tuesday, February 1",1,https://www.amazon.in/STAR-WORK-Computer-Writing-Storage/dp/B08TWCTBLK/ref=sr_1_127?keywords=desk&qid=1643230945&sr=8-127
161,"SOFSYS Modern Folding Desk for Small Space, Computer Gaming, Writing, Student and Home Office Organization, Industrial Metal Frame with Premium Desktop Surfaces, Espresso/Black",0,0,0,"2,699",4.7,"2,059",46,"Tuesday, February 1",1,https://www.amazon.in/SOFSYS-Computer-Organization-Industrial-Surfaces/dp/B08R3JFTSL/ref=sr_1_128?keywords=desk&qid=1643230945&sr=8-128
162,"Priti Engineered Wood Office Desk; Writing Desk(gold Finish,White)",0,0,0,"3,200",3.3,29,52,"Tuesday, February 1",1,https://www.amazon.in/Priti-Engineered-Office-Writing-Finish/dp/B091M4GLY6/ref=sr_1_129?keywords=desk&qid=1643230945&sr=8-129
163,LUMI BRATECK Manual Height Adjustable Desk | Manual Sit Stand Desk| Portable & Tiltable | Standing Desk| Work from Home Laptop Desk/Table| Mobile Study Table,0,0,0,"4,999",4.0,31,39,"Wednesday, February 2",1,https://www.amazon.in/LUMI-Adjustable-Portable-Tiltable-Standing/dp/B08WC85C2D/ref=sr_1_130?keywords=desk&qid=1643230945&sr=8-130
164,"Wow Craft Portable and Foldable Study Table For Home and Office | 2 Seater dining table made with Engineered Wood and powder coated finish (2x3ft) (Brown, Large)",0,0,0,"1,899",4.1,"1,438",37,"Wednesday, February 2",1,https://www.amazon.in/craft-Purpose-Portable-Foldable-Engineered/dp/B08R7DXX2Z/ref=sr_1_131?keywords=desk&qid=1643230945&sr=8-131
165,"Deckup Bonton Engineered Wood Study Table and Office Desk (Walnut, Matte Finish)",0,0,0,"3,699",4.2,"1,247",47,"Tuesday, February 8",0,https://www.amazon.in/Deckup-Bonton-Office-Study-Desk/dp/B085W7Z88D/ref=sr_1_132?keywords=desk&qid=1643230945&smid=A18F12GAW5VPFV&sr=8-132
166,Furinno Multipurpose Writing Study Table Solid Wood Finish Computer Desk for Home & Office (Pink),0,0,0,"8,428",4.0,"11,442",40,"Sat, 29 Jan, 7:00 am - 9:00 pm",0,https://www.amazon.in/Furinno-Multipurpose-Writing-Computer-Office/dp/B08HQX14Q2/ref=sr_1_133?keywords=desk&qid=1643230945&sr=8-133
167,"Wipro Furniture Octane Engineered Wood;Metal Office Desk; Study Desk(Walnut Finish,Dark Walnut)",0,0,0,"10,499",3.7,26,30,"Sat, 29 Jan, 7:00 am - 9:00 pm",0,https://www.amazon.in/Wipro-Furniture-Octane-Engineering-Storage/dp/B08HHD1NNK/ref=sr_1_134?keywords=desk&qid=1643230945&sr=8-134
168,"Tribesigns Computer Desk with Hutch and Bookshelf, 47 Inches Home Office Desk with Space Saving Design for Small Spaces (Light Walnut)",0,0,0,0,4.6,"2,250",0,,0,https://www.amazon.in/Tribesigns-Computer-Bookshelf-Inches-Office/dp/B07VYPFZ9C/ref=sr_1_135?keywords=desk&qid=1643230945&sr=8-135
169,Wipro Furniture Flexiwork Engineered Wood Metal Office Table and Study Desk-1200 * 600 *740 mm (Walnut Bronze Finish),0,0,0,"11,759",4.4,122,38,"Sat, 29 Jan, 7:00 am - 9:00 pm",0,https://www.amazon.in/Wipro-Furniture-Flexiwork-Office-Desk-1200/dp/B08967CZQM/ref=sr_1_136?keywords=desk&qid=1643230945&sr=8-136
170,"Klaxon Engineered Wood, Matt Finish Scarlet Study Table/Laptop/Computer Table Desk for Home & Office (Asian Walnut, Set of 1)",0,0,0,"3,272",3.7,83,59,"Tomorrow, January 28",1,https://www.amazon.in/Klaxon-Scarlet-Study-Table-Walnut/dp/B086YVFJNG/ref=sr_1_137?keywords=desk&qid=1643230945&sr=8-137
171,HEERA MOTI CORPORATION Desks/Workstations/Computer Table/Study Table/Chowki/Bajot/Wooden Work Pata/Patla(Finish :-Wange Matt),0,0,0,999,4.5,5,33,"Friday, February 4",1,https://www.amazon.in/HEERA-MOTI-CORPORATION-Workstations-Computer/dp/B08RCK47TB/ref=sr_1_138?keywords=desk&qid=1643230945&sr=8-138
172,"PRITI-Foldable Computer Desk, Study Table Workstation for Teen Student, Home Office Desk Easy to Fold or Open for Writing and Laptop Working and Crafting, Walnut",0,0,0,"2,999",3.6,20,25,"Tuesday, February 1",1,https://www.amazon.in/PRITI-Foldable-Computer-Workstation-Student-Crafting/dp/B09FF189B4/ref=sr_1_139?keywords=desk&qid=1643230945&sr=8-139
173,Klaxon Eden Multipurpose Desk with Storage | Study Writing Computer Desk Metal Frame and Bookshelf - Black & Walnut,0,0,0,"4,599",0,0,43,"Tuesday, February 1",1,https://www.amazon.in/Klaxon-Eden-Multipurpose-Computer-Bookshelf/dp/B09KS23RWM/ref=sr_1_140?keywords=desk&qid=1643230945&sr=8-140
174,Dews Furniture Sheesham Wood Honey Finish with 4 Drawer and 1 Cabinet Computer Laptop Table for Home and Office (Brown ),0,0,0,0,2.8,2,0,,0,https://www.amazon.in/Dews-Furniture-Sheesham-Cabinet-Computer/dp/B08L1BMZWP/ref=sr_1_141?keywords=desk&qid=1643230945&sr=8-141
175,"Klaxon Doug Wood & Metal Study Table, Laptop, Computer Table Desk - Asian Walnut & Black",0,0,0,"3,499",5.0,1,51,"Sunday, February 13",0,https://www.amazon.in/Klaxon-Doug-Metal-Laptop-Computer/dp/B09NC49D47/ref=sr_1_142?keywords=desk&qid=1643230945&sr=8-142
176,"Savya home­® Multifunction Wooden Table (900 * 480(WFH Table), Yellow-Grey)",1,0,0,"2,222",3.8,"5,554",72,"Thursday, February 3",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A07339691PMMRORQYQXM5&url=%2FSavya-home%25C2%25AD%25C2%25AE-Multifunction-Wooden-Yellow-Grey%2Fdp%2FB09978ZCSJ%2Fref%3Dsr_1_143_sspa%3Fkeywords%3Ddesk%26qid%3D1643230945%26sr%3D8-143-spons%26psc%3D1&qualifier=1643230945&id=7323844330696788&widgetName=sp_btf
177,"Mr IRONSTONE L-Shaped Desk 50.8"" Computer Corner Desk, Home Gaming Desk, Office Writing Workstation with Large Monitor Stand, Space-Saving, Easy to Assemble(Laminate Marble)",1,0,0,"10,899",4.7,"16,333",36,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A10287071ULOJUU627T9J&url=%2FMr-IRONSTONE-L-Shaped-Workstation-Space-Saving%2Fdp%2FB082Y1K4M6%2Fref%3Dsr_1_144_sspa%3Fkeywords%3Ddesk%26qid%3D1643230945%26sr%3D8-144-spons%26psc%3D1&qualifier=1643230945&id=7323844330696788&widgetName=sp_btf
178,"Ganpati Arts Jesphr Rosewood Study Desk (Natural Finish, brown)",1,0,0,"21,399",4.1,30,44,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A0684643CI7K3D5AMUIR&url=%2FGanpati-Arts-Jesphr-Wooden-Sheesham%2Fdp%2FB08B4WTPNC%2Fref%3Dsr_1_145_sspa%3Fkeywords%3Ddesk%26qid%3D1643230945%26sr%3D8-145-spons%26psc%3D1&qualifier=1643230945&id=7323844330696788&widgetName=sp_btf
179,"Sunon Height Adjustable 48 x 24 Inches Electric Lift Standing Desk Computer Table with Dual Motors and Memory Preset Controller, Black/Black Frame",1,0,0,"28,499",4.2,87,30,"Fri, 4 Feb, 8:00 am - 5:00 pm",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A06560371GPRI60FSSTDL&url=%2FSunon-Adjustable-Electric-Standing-Controller%2Fdp%2FB08N6KCKRW%2Fref%3Dsr_1_146_sspa%3Fkeywords%3Ddesk%26qid%3D1643230945%26sr%3D8-146-spons%26psc%3D1&qualifier=1643230945&id=7323844330696788&widgetName=sp_btf
180,Pazano Multipurpose Office Table Computer Desk (90x60x75cm) Modern Sturdy Office Desk PC Laptop Study Writing Table for Home Office (White),1,0,0,"2,999",3.9,436,40,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0723535KXQKDSH0J7VR&url=%2FPazano-Multipurpose-Computer-90x60x75cm-Writing%2Fdp%2FB098LF2QQS%2Fref%3Dsr_1_145_sspa%3Fkeywords%3Ddesk%26qid%3D1643233025%26sr%3D8-145-spons%26psc%3D1&qualifier=1643233025&id=1967338482706478&widgetName=sp_atf_next
181,"G Fine Furniture Wooden Finish Writing Study Desk for Room Table for Adults | Study Table for Home and Office | Sheesham Wood, Brown & Black",1,0,0,"13,499",4.5,162,46,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A1003522JFK2WPVCEURU&url=%2FFine-Furniture-Wooden-Writing-Sheesham%2Fdp%2FB0819VC141%2Fref%3Dsr_1_146_sspa%3Fkeywords%3Ddesk%26qid%3D1643233025%26sr%3D8-146-spons%26psc%3D1&qualifier=1643233025&id=1967338482706478&widgetName=sp_atf_next
182,"Mr IRONSTONE L-Shaped Desk 59"" Computer Corner Desk, Home Gaming Desk, Office Writing Workstation, Space-Saving, Easy to Assemble(White Marble)",1,0,0,"14,999",4.6,"6,453",25,"Wednesday, February 2",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0866932QLBO4O3WX48J&url=%2FMr-IRONSTONE-L-Shaped-Workstation-Space-Saving%2Fdp%2FB082TPCC7V%2Fref%3Dsr_1_147_sspa%3Fkeywords%3Ddesk%26qid%3D1643233025%26sr%3D8-147-spons%26psc%3D1&qualifier=1643233025&id=1967338482706478&widgetName=sp_atf_next
183,SOLIDSTONE Multipurpose Engineered Wood Office Table and Study Table (Size- 92x46x75CM) (Crystal White),1,0,0,"2,799",4.0,10,60,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0386748ZEQR9WP6QGVX&url=%2FSOLIDSTONE-Multipurpose-Engineered-92x46x75CM-Crystal%2Fdp%2FB09MSPMYF8%2Fref%3Dsr_1_148_sspa%3Fkeywords%3Ddesk%26qid%3D1643233025%26sr%3D8-148-spons%26psc%3D1&qualifier=1643233025&id=1967338482706478&widgetName=sp_atf_next
184,"GoRogue 2-Shelf Folding Desk for Home, No-Assembly Computer/Study Table with Bookshelf for Small Spaces (Beige)",0,0,0,"4,218",0,0,44,"Tuesday, February 1",1,https://www.amazon.in/GoRogue-2-Shelf-No-Assembly-Computer-Bookshelf/dp/B09P53X462/ref=sr_1_149?keywords=desk&qid=1643233025&sr=8-149
185,Tablewala Office Table Computer Desk 4ft Sturdy Modern Office Desk PC Laptop Study Writing Table for Home Office (Glossy Finish White),0,0,0,"9,999",4.2,56,41,"Tuesday, February 1",0,https://www.amazon.in/Tablewala-Table-Computer-Study-Writing/dp/B09CH3X139/ref=sr_1_150?keywords=desk&qid=1643233025&sr=8-150
186,ERGOMATE Motorized (Single) Sit Stand Desk 1200x600 | Width Adjustable Frame | Basic Controller (Up/Down Buttons) - Black Frame & Mahogany TT,0,0,0,"24,500",5.0,1,11,"Thursday, February 3",1,https://www.amazon.in/ERGOMATE-Motorized-1200x600-Adjustable-Controller/dp/B09NNTGKFC/ref=sr_1_151?keywords=desk&qid=1643233025&sr=8-151
187,"Anikaa Weston Engineered Wood Study Table, Writing Desk, Computer Desk, Study Desk, Office Desk, Small Office Table, Laptop Table with Drawer, Computer Table (White) (D.I.Y) Matte Finish",0,0,0,"3,299",2.0,2,79,"Monday, January 31",1,https://www.amazon.in/Anikaa-Weston-Engineered-Writing-Computer/dp/B09NPVC3X3/ref=sr_1_152?keywords=desk&qid=1643233025&sr=8-152
188,Blumuno Study Desk/Multipurpose Table/Computer Desk/Desk Table/Work Desk/Foldable Table/wfh Essential (Posh Wooden Finish),0,0,0,0,4.1,6,0,,0,https://www.amazon.in/Blumuno-Multipurpose-Computer-Foldable-Essential/dp/B099KN6TB4/ref=sr_1_153?keywords=desk&qid=1643233025&sr=8-153
189,"sanisol ERGONORMS Steel; MDF Office Desk; Gaming Table (semi glossy Finish, Black)",0,0,0,"11,999",4.5,47,37,"Tuesday, February 1",0,https://www.amazon.in/ERGONORMS-Computer-Utility-Model-ENGD-Assembly/dp/B08MQXFVJR/ref=sr_1_154?keywords=desk&qid=1643233025&sr=8-154
190,SOS Spacewood LiteOffice Wooden Finish Y Line Desk Home and Office Table Standard (Black),0,0,0,"3,862",4.0,63,23,"Monday, January 31",1,https://www.amazon.in/SOS-Spacewood-LiteOffice-Office-Standard/dp/B08DYDX35Q/ref=sr_1_155?keywords=desk&qid=1643233025&sr=8-155
191,Lumi Brateck Sit Stand Desk Converter|Premium Hydraulic Gas Spring Operated Standing Desk Converter| Pneumatic Sit Stand Converter Workstation to be Placed on Top of Desk |Standing Desk,0,0,0,"12,500",4.5,46,39,"Monday, February 7",0,https://www.amazon.in/LUMI-SIT-Stand-Converter-Keyboard-Particle/dp/B07YY8SJDF/ref=sr_1_156?keywords=desk&qid=1643233025&sr=8-156
192,"Royal King Furniture Folding Desk, Small Computer Desk, Home Office Desk, Fold-able Adjustable Table for Small Places",0,0,0,"1,599",3.1,10,68,"Thursday, February 3",0,https://www.amazon.in/Furniture-Folding-Computer-Fold-able-Adjustable/dp/B09B4WDDKN/ref=sr_1_157?keywords=desk&qid=1643233025&sr=8-157
193,"Home Centre Engineered Wood Finish Lewis Promo Computer Desk, Beige, Walnut",0,0,0,"5,288",4.0,35,60,"Sat, 12 Feb, 7:00 am - 9:00 pm",0,https://www.amazon.in/Home-centre-Lewis-Promo-Computer/dp/B089G9VVGS/ref=sr_1_158?keywords=desk&qid=1643233025&sr=8-158
194,"TEKAVO - Home Office Engineered Wood Matte Finish Computer Table Desk Workstation,Desktop PC Table, Gaming Computer Table for Home - Rustic Brown (120x60x76 cm)",0,0,0,"7,499",4.2,75,56,"Wednesday, February 9",0,https://www.amazon.in/TEKAVO-Industrial-Computer-Writing-120x60x76/dp/B08WCCLJ9K/ref=sr_1_159?keywords=desk&qid=1643233025&sr=8-159
195,Halsey Multi-Utility Kids Desk Compact | Light Weight |Foldable Study Desk/Computer Table (CHOTA-BHEEM),0,0,0,999,0,0,60,"Friday, February 4",1,https://www.amazon.in/Halsey-Multi-Utility-Foldable-Computer-CHOTA-BHEEM/dp/B09NQHDDWX/ref=sr_1_160?keywords=desk&qid=1643233025&sr=8-160
196,"Monarch Elevate Height Adjustable Table Desk | Electric | 3 Stage Dual Motor | Ergonomic Sit-Stand Solution | Laminate Table Top Desk (Everest White, 1800 X 700)",0,0,0,"44,053",4.4,3,5,"Friday, February 4",0,https://www.amazon.in/Monarch-Adjustable-Electric-Ergonomic-Sit-Stand/dp/B09KY7FRVR/ref=sr_1_161?keywords=desk&qid=1643233025&sr=8-161
197,"Isomars multipurpose laptop table study desk drawing table,caster lockable wheels ,height angles adjustable for work from home ,can be used in office , bedroom , length 30 inch x width 17 inch - Black",0,0,0,"6,900",5.0,2,27,"Saturday, January 29",0,https://www.amazon.in/Isomars-multipurpose-drawing-lockable-adjustable/dp/B09HKJZSLX/ref=sr_1_162?keywords=desk&qid=1643233025&sr=8-162
198,RAOL® Multi-Purpose White Board Aluminium Writing Study Table| Laptop Table With Paper Holding Clip (Stainless Steel) (61 X 40 X 24 CM) Glossy White Finish Color:- White,0,0,0,"1,239",3.9,115,52,"Friday, February 4",0,https://www.amazon.in/Multi-Purpose-Aluminium-Stainless-Attractive-Finishing/dp/B08YK2C7QD/ref=sr_1_163?keywords=desk&qid=1643233025&sr=8-163
199,Foldable Wooden Study Table (Brown & White Colour),0,0,0,0,5.0,1,0,,0,https://www.amazon.in/Foldable-Wooden-Study-Table-Colour/dp/B09Q8VXYDT/ref=sr_1_164?keywords=desk&qid=1643233025&sr=8-164
200,"Monarch Elevate Height Adjustable Table Desk | Electric | 3 Stage Dual Bosch Motor | Ergonomic Sit-Stand Solution | Laminate Table Top Desk (1500mm X 700mm X 25mm ) OR (60 Inch X 28 Inch X 1 Inch ) OR (5 Ft X 2.3 Ft), Persian Blue),Load Capacity 120KG,",1,0,0,"47,736",4.7,27,5,"Friday, February 4",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A04617172VQ3S1FPII9TE&url=%2FMonarch-Adjustable-Electric-Ergonomic-Sit-Stand%2Fdp%2FB094RCB6SN%2Fref%3Dsr_1_165_sspa%3Fkeywords%3Ddesk%26qid%3D1643233025%26sr%3D8-165-spons%26psc%3D1&qualifier=1643233025&id=1967338482706478&widgetName=sp_mtf
201,"Wipro Furniture Arena Wood;Engineering Wood Office Desk; Study Desk(Beech Finish,Beech)",1,0,0,"11,759",3.9,100,35,"Sat, 29 Jan, 7:00 am - 9:00 pm",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A069497819FI0QG1KJKT9&url=%2FWipro-Furniture-Natural-Inbuilt-Storage%2Fdp%2FB08HJGDDSK%2Fref%3Dsr_1_166_sspa%3Fkeywords%3Ddesk%26qid%3D1643233025%26sr%3D8-166-spons%26psc%3D1&qualifier=1643233025&id=1967338482706478&widgetName=sp_mtf
202,"Sunon Height Adjustable 48 x 24 Inches Electric Lift Standing Desk Computer Table with Dual Motors and Memory Preset Controller, Black/Black Frame",1,0,0,"28,499",4.2,87,30,"Fri, 4 Feb, 8:00 am - 5:00 pm",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A06560371GPRI60FSSTDL&url=%2FSunon-Adjustable-Electric-Standing-Controller%2Fdp%2FB08N6KCKRW%2Fref%3Dsr_1_167_sspa%3Fkeywords%3Ddesk%26qid%3D1643233025%26sr%3D8-167-spons%26psc%3D1&qualifier=1643233025&id=1967338482706478&widgetName=sp_mtf
203,"Brownie Portable and Foldable Study Table For Home and Office, Writting Desk, Computer and Laptop Desk, Study Desk, and 2 Seater dining table made with Engineered Wood and powder coated finish (2x3ft) (Brown, Large)",1,1,0,"1,699",3.7,630,15,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A08231262RZPUKHFLP3CD&url=%2FBrownie-Engineered-Foldable-Folding-Computer%2Fdp%2FB097GRPQBG%2Fref%3Dsr_1_168_sspa%3Fkeywords%3Ddesk%26qid%3D1643233025%26sr%3D8-168-spons%26psc%3D1&qualifier=1643233025&id=1967338482706478&widgetName=sp_mtf
204,"Ash & Roh® - Computer Desk 32"" Inch Study Writing Table for Home Office, Modern Small Space Simple Style PC Work Desk (Vintage Wood, 76(H) X80(W) X48(D) cm) (Dusty Wood, 76(H) X100(W) X48(D) cm)",0,0,0,"3,989",3.2,12,56,"Wednesday, February 2",1,https://www.amazon.in/Ash-Roh%C2%AE-Computer-Writing-Vintage/dp/B094XV87P2/ref=sr_1_169?keywords=desk&qid=1643233025&sr=8-169
205,Prestige Furniture - Berry Study Table Desk Office Table (Wengi),0,0,0,"7,500",4.5,3,21,,0,https://www.amazon.in/Prestige-Furniture-Berry-Study-Office/dp/B098MR638K/ref=sr_1_170?keywords=desk&qid=1643233025&sr=8-170
206,Klaxon Kian Multipurpose Study Desk | Metal & Wooden Laptop Table - Black & Walnut,0,0,0,"3,499",0,0,51,"Tuesday, February 1",1,https://www.amazon.in/Klaxon-Kian-Multipurpose-Wooden-Laptop/dp/B09KS32BRB/ref=sr_1_171?keywords=desk&qid=1643233025&sr=8-171
207,Livzing Foldable Computer Table Study Desk Portable Wooden Finish Laptop Table for Kids and Adults – Home Office Bedside - Black,0,0,0,"3,299",4.1,130,40,"Wednesday, February 2",1,https://www.amazon.in/Livzing-Multipurpose-Foldable-Portable-Utility/dp/B08D6N4B1B/ref=sr_1_172?keywords=desk&qid=1643233025&sr=8-172
208,"A10SHOP Athena F60 Wall Mounted Folding Study/Computer/Laptop Table, Work Desk for Home Office, Size: 60cm x 45cm *Made in India*Frosty White",0,0,0,"1,995",4.8,5,43,"Tuesday, February 1",1,https://www.amazon.in/A10SHOP-Athena-Mounted-Folding-Computer/dp/B08NP2YJZG/ref=sr_1_173?keywords=desk&qid=1643233025&sr=8-173
209,QARA Modern Metal Folding Engineered Wood Wall Mounted Study Table (60 cm x 40cm)-White,0,0,0,"1,495",4.5,645,75,"Tuesday, February 1",1,https://www.amazon.in/QARATM-Folding-Mounted-Office-Foldable/dp/B08CF3NTK6/ref=sr_1_174?keywords=desk&qid=1643233025&sr=8-174
210,"A10SHOP Helios T100 Modern Home Office PC/Computer/Laptop Desk and Study Writing Table, Black Frame (100 cm x 50 cm, Misty Oak)",0,0,0,"5,495",3.9,172,39,"Tuesday, February 1",1,https://www.amazon.in/A10SHOP-Helios-Modern-Computer-Writing/dp/B08CGYRPYM/ref=sr_1_175?keywords=desk&qid=1643233025&sr=8-175
211,"PRITI Foldable Computer Desk for Small Spaces, Simple Space Saving Home Office Desk, Foldable Computer Table, Laptop Table, Writing Desk, Summary Study Table - White",0,0,0,"2,990",4.0,2,36,"Tuesday, February 1",1,https://www.amazon.in/Foldable-Computer-Spaces-Writing-Summary/dp/B09FGQ6H3G/ref=sr_1_176?keywords=desk&qid=1643233025&sr=8-176
212,Defianz Metal & MDF Wood Black Color Matte Finish Chair Converting Mobile Standing Desk - Instantly transforms Your Chair into a Healthy Standing Desk.,0,0,0,"2,999",3.0,1,25,"Wednesday, February 2",0,https://www.amazon.in/Defianz-Chair-Converting-Mobile-Standing/dp/B07G8FG4QD/ref=sr_1_177?keywords=desk&qid=1643233025&sr=8-177
213,LUMI BRATECK Metal Air Lift Hydraulic Height Adjustable Pneumatic Sit Stand Desk | with Adjustable Footrest | Gas Lift Standing Desk| Adjustable Laptop Table for Home | Matte Finish; White,0,0,0,"12,299",3.9,45,45,"Friday, February 4",1,https://www.amazon.in/LUMI-Hydraulic-Adjustable-Pneumatic-Footrest/dp/B08WCM4VST/ref=sr_1_178?keywords=desk&qid=1643233025&sr=8-178
214,Chicvilla ethnic Folding Adjustable Wall Mounted Study/Computer/Laptop/Office & Home/Dining Desk Wooden Table (Color Brown),0,0,0,"1,150",3.3,5,42,"Wednesday, February 2",0,https://www.amazon.in/Chicvilla-Folding-Adjustable-Mounted-Computer/dp/B098XDLG7W/ref=sr_1_179?keywords=desk&qid=1643233025&sr=8-179
215,"Teraves Computer Desk/Dining Table Office Desk Sturdy Writing Workstation for Home Office (39.37“, White+Golden Frame)",0,0,0,0,4.7,"2,750",0,,0,https://www.amazon.in/Teraves-Computer-Dining-Writing-Workstation/dp/B0882T8XFJ/ref=sr_1_180?keywords=desk&qid=1643233025&sr=8-180
216,"Anikaa Grady Engineered Wood Study Table, Writing Desk, Computer Desk, Study Desk, Office Desk, Small Office Table, Laptop Table with Drawer, Computer Table (White) (D.I.Y) Matte Finish",0,0,0,"4,499",2.0,1,72,"Monday, January 31",1,https://www.amazon.in/Anikaa-Engineered-Writing-Computer-Office/dp/B09NPPN4VL/ref=sr_1_181?keywords=desk&qid=1643233025&sr=8-181
217,"Klaxon Emma Wood & Metal Home Office Computer Desk, Storage Shelf, 2-Tier Industrial Morden Laptop Table with Splice Board, 40 inches - Asian Walnut & Black",0,0,0,"3,325",5.0,1,50,"Sunday, February 13",0,https://www.amazon.in/Klaxon-Emma-Computer-Storage-Industrial/dp/B09NC3VG15/ref=sr_1_182?keywords=desk&qid=1643233025&sr=8-182
