,SKU,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,linkofproduct
105,"LEEWAY Professional Dumbbell Set with Regular Metal Integrated Olympic Rubber Weight Plates, Dumbbells Kit, Home Gym Set, Quad Rubber Coated Adjustable Dumbbells Set for Home/Gym [10 to 50Kg]",0,0,0,"5,999",3.8,19,69,"Tuesday, February 1",0,https://www.amazon.in/LEEWAY-Professional-Integrated-Dumbbells-Adjustable/dp/B08WK9F71G/ref=sr_1_94?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643267110&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-94
106,"JMB Dumbbell Set, PVC Dumbbells, 1 Pair PVC Dumbbells Set, Dumbbell Weight for Home Fitness & Gym Exercise",0,0,0,449,3.7,20,70,"Thursday, February 3",0,https://www.amazon.in/JMB-Dumbbell-Dumbbells-Fitness-Exercise/dp/B08MC4K5KJ/ref=sr_1_95?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643267110&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-95
107,TYF Pair of 5KG X 2 Steel Dumbbells Fixed Weight Dumbbell (10 kg),0,0,0,"1,389",0,0,65,"Wednesday, February 2",0,https://www.amazon.in/TYF-Steel-Dumbbells-Weight-Dumbbell/dp/B095XHQCWR/ref=sr_1_96?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643267110&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-96
108,ASG Steel Dumbbells 4kg Set / 4kg X 2pcs Pair/Fixed Weight Dumbbell/Chrome Dambal/Dumbles with Cushion Grip/Home Gym kit Dumbells/Exercise Dumbbells / (Pack of 2) 8kg Weight,0,0,0,"1,448",4.0,3,55,"Wednesday, February 2",1,https://www.amazon.in/ASG-Dumbbells-Dumbbell-Dumbells-Exercise/dp/B092R2X3L5/ref=sr_1_97?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643267110&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-97
109,Klikfit Rubber Coated Professional Round Dumbbells,0,0,0,"1,699",4.3,"1,050",62,"Tuesday, February 1",1,https://www.amazon.in/Klikfit-Rubber-Dumbbells-KG-Black/dp/B08BJ35DZC/ref=sr_1_98?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643267110&smid=A7NVX04ONGOB9&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-98
110,"SX Fitness Home Gym Set, Home Gym Combo, 20 Kg Rubber Weight Plates (3Kg X 4 Plates + 2Kg X 4 Plates) with Dumbbell Rod, 3Ft Plain Rod and Accessories Exercise & Fitness Kit",0,0,0,"1,849",3.3,9,69,"Thursday, February 3",0,https://www.amazon.in/SX-Fitness-Dumbbell-Accessories-Exercise/dp/B09FK6RMTZ/ref=sr_1_99?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643267110&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-99
111,"Forgesy PVC & Vinyl Dumbbells Weights for Men & Women, 1 KG Each, (YELLOW) (Pack of 2)",0,0,0,490,0,0,51,"Thursday, February 3",1,https://www.amazon.in/Forgesy-Vinyl-Dumbbells-Weights-YELLOW/dp/B09P55HTWQ/ref=sr_1_100?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643267110&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-100
112,"PRO FITNESS Curl Rod, 3 Feet Curl Bar, Dumbbell Rods, Weight Lifting Rods Combo, Fitness Set, Weight Lifting Bars, Rods for Bicep and Tricep",0,0,0,449,3.2,28,44,"Thursday, February 3",0,https://www.amazon.in/FITNESS-Dumbbell-Weight-Lifting-Fitness/dp/B0927PP4Y3/ref=sr_1_101?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643267110&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-101
113,"Fratii's Rubber Hex Dumbbells for Unisex {Boxed in Pair} Choose of 2.5 kg, 5 kg, 7.5 kg, 10 kg, 12.5 kg, 15 kg for Home Gym Exercise, Fitness and Weights",0,0,0,949,4.6,479,53,"Thursday, February 3",1,https://www.amazon.in/FratiiSingh-Dumbbells-Exercise-Fitness-Weights/dp/B08NJX7176/ref=sr_1_102?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643267110&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-102
114,"Bodygrip 3KG HMEGYM Dumbbell, 3Kg Set of 2 (Blue)",0,0,0,437,4.0,751,45,"Saturday, February 5",0,https://www.amazon.in/Bodygrip-3KG-HMEGYM-Dumbbell-Blue/dp/B075NMFQSQ/ref=sr_1_103?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643267110&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-103
115,"Unisex Hexagon Vinyl 1 kg Pink Dumbbell - Pair Set Hand Weights for Strength Training - Weight Loss, Workout Bench, Gym Equipment, and Home Workouts - Set of 2 (Pink)",0,0,0,500,4.5,23,50,"Thursday, February 3",0,https://www.amazon.in/Unisex-Hexagon-Vinyl-Pink-Dumbbell/dp/B08DMQ42DF/ref=sr_1_104?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643267110&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-104
116,Nodens Rubber Coated Professional Exercise Hex Dumbbells (Pack of 2),1,0,0,"1,899",4.6,63,37,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A02540842GRE7OTJAHEPU&url=%2FNodens-Rubber-Coated-Professional-Dumbells%2Fdp%2FB07FYRK5F1%2Fref%3Dsr_1_105_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643267110%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-105-spons%26psc%3D1&qualifier=1643267110&id=4797214071272&widgetName=sp_btf
117,AmazonBasics Vinyl Dumbbells,1,0,0,849,4.5,"11,451",50,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A000668228OO0NLNA3ZH3&url=%2FAmazonBasics-Vinyl-Dumbbells-Pound-Set%2Fdp%2FB07FNXDYR4%2Fref%3Dsr_1_106_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643267110%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-106-spons%26psc%3D1&qualifier=1643267110&id=4797214071272&widgetName=sp_btf
118,"KLIKFIT Rubber Coated Professional Weight Plate for Dumbbells & Exercise Bar-Shock-Absorbing, Minimal Bounce Weights - Single Plate - 2.5 to 25 KG, 7 Different Weights Available",1,0,0,"1,725",4.3,16,42,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A0246060YCP7C69382NC&url=%2FKLIKFIT-Rubber-Professional-Dumbbells-Exercise%2Fdp%2FB08L3GC978%2Fref%3Dsr_1_107_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643267110%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-107-spons%26psc%3D1&qualifier=1643267110&id=4797214071272&widgetName=sp_btf
119,"Zorex HGZ-1001 Other Home Gym Machine for Workout, Multiple Function Exercises Others (Multicolor)",1,0,0,"23,210",3.9,90,29,"Saturday, February 5",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A09929473CBTMQQ4F6L6P&url=%2FZorex-HGZ-1001-equipments-Shoulder-Multicolour%2Fdp%2FB08THRF941%2Fref%3Dsr_1_108_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643267110%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-108-spons%26psc%3D1%26smid%3DA19NKRVHRK2U8S&qualifier=1643267110&id=4797214071272&widgetName=sp_btf
120,"Hex Dumbbells PVC Encase Coating Free Weight Dumbbell Set for Strength Training, Home Gym Fitness and Full Body Workout",1,0,0,299,3.7,180,0,"Sunday, February 6",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0000830IE6UEWTGKWAQ&url=%2FDumbbells-Coating-Dumbbell-Strength-Training%2Fdp%2FB09GYH46G5%2Fref%3Dsr_1_97_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643269172%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-97-spons%26psc%3D1&qualifier=1643269172&id=3163406399742550&widgetName=sp_atf_next
121,Klikfit Rubber Coated Professional Round Dumbbells,1,0,0,999,4.3,"1,050",60,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A07536961TW5JAHU1EZC0&url=%2FKlikfit-Rubber-Dumbbells-Black-2-5kg%2Fdp%2FB08BJ1GHBT%2Fref%3Dsr_1_98_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643269172%26smid%3DA7NVX04ONGOB9%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-98-spons%26psc%3D1&qualifier=1643269172&id=3163406399742550&widgetName=sp_atf_next
122,Nodens Rubber Coated Professional Exercise Hex Dumbbells (Pack of 2),1,0,0,"1,899",4.6,63,37,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A02540842GRE7OTJAHEPU&url=%2FNodens-Rubber-Coated-Professional-Dumbells%2Fdp%2FB07FYRK5F1%2Fref%3Dsr_1_99_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643269172%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-99-spons%26psc%3D1&qualifier=1643269172&id=3163406399742550&widgetName=sp_atf_next
123,"Aurion Dumbbells (Boxed in Pair) (Choose of 1KG, 2KG, 3KG, 4KG, 5KG,6 KG) for Home Gym Exercise, Fitness and Weights for Women and Men Dumbbells Set",1,0,0,424,3.8,"8,257",47,"Sunday, February 6",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A00002501FRQ228VB664X&url=%2FAurion-PVC-Plastic-Dumbell-Blue%2Fdp%2FB07DHMDYBS%2Fref%3Dsr_1_100_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643269172%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-100-spons%26psc%3D1&qualifier=1643269172&id=3163406399742550&widgetName=sp_atf_next
124,beatXP PVC Dumbbells 1kg - Pack of 2 for Men & Women | Full Body Workout | Upper & Lower Body Strength Training | Home Gym Exercise,0,0,0,399,5.0,2,60,"Tuesday, February 1",0,https://www.amazon.in/beatXP-Dumbbells-Workouts-Rubberised-dumbbells/dp/B09HV13YGY/ref=sr_1_101?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-101
125,"ALLYSON FITNESS 2kg( 1kg X 2pcs) Iron Steel Dumbell Set, Fixed Weight Dumbbells, Dumbbell Set 1 Pair with Steel Chrome Plated for Gym",0,0,0,399,5.0,2,56,"Wednesday, February 2",0,https://www.amazon.in/ALLYSON-FITNESS-Dumbell-Dumbbells-Dumbbell/dp/B098QC2HRC/ref=sr_1_102?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-102
126,"Bullar Steel Dumbbell Rod,14 Inches Pair of Steel Dumbbell Rods, Set of Barbells, Non-Slip Dumbbell Bar Stainless Steel Weight Lifting Bars, Gym Equipment for Home Workout",0,0,0,999,4.0,2,38,"Thursday, February 3",1,https://www.amazon.in/Dumbbell-Barbells-Non-Slip-Stainless-Equipment/dp/B09JLLFFS2/ref=sr_1_103?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-103
127,"Koxtons Premium Weight Adjustable 18 Kg Dumbbell Set, Best Home Gym & Fitness Kit, (10 Kg, Black)",0,0,0,650,3.2,20,74,"Wednesday, February 2",1,https://www.amazon.in/Koxtons-Home-Gym-Fitness-Kit/dp/B08RXJV4F5/ref=sr_1_104?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-104
128,SportSoul Vinyl Dumbbell (Pair),0,0,0,515,4.5,"1,530",31,"Tuesday, February 1",1,https://www.amazon.in/SportSoul-DBLV1-Vinyl-Dumbbell-Adult/dp/B01M8HJH1K/ref=sr_1_105?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-105
129,"WESTA IMPEX Adjustable Weight 10Kg Lifting PVC Dumbbells Sets with Dumbells Rods 14"" Adjustable Dumbbell",0,0,0,599,3.3,12,59,"Tuesday, February 1",0,https://www.amazon.in/WESTA-Adjustable-Weight-Lifting-Dumbbells/dp/B08RZ7M3TT/ref=sr_1_106?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-106
130,"BULLAR Customizable Home Gym Set and Dumbbells Set with Steel, Iron, Rubber, Rubber Coated Weight Plates, Complete Home Gym Combo, Home Gym",0,0,0,849,3.7,10,15,"Friday, February 4",0,https://www.amazon.in/BULLAR-Customizable-Dumbbells-Complete-Dumbbell/dp/B09M6R5C3Z/ref=sr_1_97?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-97
131,Kore PVC 20-50 Kg Home Gym Set with One 3 Feet Curl and One Pair Dumbbell Rods,0,0,0,"1,599",3.4,"1,522",0,"Monday, February 7",1,https://www.amazon.in/Kore-Home-Curl-Dumbbell-Multicolour/dp/B08WJHSNQX/ref=sr_1_98?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-98
132,FIT & FITNESS Hex Dumbbells Set and Fitness Kit for Men and Women Whole Body Workout,0,0,0,699,3.9,71,68,"Thursday, February 3",1,https://www.amazon.in/FIT-FITNESS-Dumbbells-Fitness-Workout/dp/B09LR2T913/ref=sr_1_99?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-99
133,"VAISHNAVI FITNESS Rubber Weight Plates, Each for for Weight Lifting, Dumbbell Bars, Strength Training and Home Gym Fitness Workout 3KG- Pack of 2",0,0,0,0,0,0,0,,0,https://www.amazon.in/VAISHNAVI-FITNESS-Dumbbell-Strength-Training/dp/B09GWDQ8TN/ref=sr_1_100?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-100
134,Protoner and Accessories Adjustable Dumbbells PVC,0,0,0,699,3.7,"2,650",53,"Monday, February 7",1,https://www.amazon.in/Protoner-10kg-Adjustable-Dumbbells-String/dp/B07B8M7WYY/ref=sr_1_101?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-101
135,AURION RWA1-8 PVC Dumbbells Set with 8 kg Ankle Weight Gym Accessories (1 kg x 2),0,0,0,919,3.8,3,54,"Monday, February 7",1,https://www.amazon.in/AURION-RWA1-8-Dumbbells-Weight-Accessories/dp/B07L5WM6YF/ref=sr_1_102?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-102
136,ASG Steel Dumbbells 3kg Set | 3Kg x 2 pcs Pair | Steel Dambal | Cushion Grip Dumbells | Home Gym kit Dumbells | (Pack of 2) 6kg Weight,0,0,0,"1,170",4.7,4,49,"Wednesday, February 2",1,https://www.amazon.in/ASG-Dumbbells-Dambal-Cushion-Dumbells/dp/B0926NV4J6/ref=sr_1_103?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-103
137,FITNESS YOUTH® Weight plate storage attachment 50 mm (Wall Mounted & dumbbell rack side Weight Plate Holder),0,0,0,999,5.0,1,50,"Saturday, January 29",0,https://www.amazon.in/FITNESS-storage-attachment-Mounted-dumbbell/dp/B09LSDCWW9/ref=sr_1_104?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-104
138,"BULLAR Weight Lifting Rod, Chrome Plated Steel Gym Rod, Gym Bar, Weight Lifting Bar, Gym Rod | Rods Combo | Fitness for Exercise, Home Gym (20-25mm)",0,0,0,398,3.3,44,17,,0,https://www.amazon.in/BULLAR-15-inch-Dumbbell-Plastic-Exercise/dp/B097MQP3Q9/ref=sr_1_105?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-105
139,"Fitbox Sports Vinyl Coated PVC Intruder 20 Kg Weight Plates, 10Kg X 2(Black)",0,0,0,699,3.7,338,71,"Wednesday, February 2",1,https://www.amazon.in/FitBox-Sports-Intruder-Weight-Plates/dp/B08B236C4C/ref=sr_1_106?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-106
140,REGEL-X PVC 20 Kg Home Gym Set with One 3 Ft Curl and One 3 Ft Stade One Pair Dumbbell Rods with Gym Accessories,1,0,0,"1,299",1.3,3,68,"Friday, February 4",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0114561CWV8KIBJWZ1Z&url=%2FREGEL-X-PVC-20-Dumbbell-Accessories%2Fdp%2FB08W2Y256J%2Fref%3Dsr_1_107_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643269172%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-107-spons%26psc%3D1&qualifier=1643269172&id=3163406399742550&widgetName=sp_mtf
141,"BULLAR Steel Home Gym Set with 4Ft Curl, 5Ft Straight Rod, Pair Star nut Dumbbell Rods, Steel Weight Plates Combo, Gym Equipment for Workout Fitness Exercise Kit(10kg-70Kg)",1,0,0,"5,649",3.9,18,29,"Friday, February 4",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A04909271T2UGEGGO018U&url=%2FBULLAR-Weight-Chrome-Straight-Dumbbell%2Fdp%2FB097SWJRNQ%2Fref%3Dsr_1_108_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643269172%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-108-spons%26psc%3D1&qualifier=1643269172&id=3163406399742550&widgetName=sp_mtf
142,Klikfit Rubber Coated Professional Round Dumbbells Highly Durable Long Lasting Helps to Improve Your Fitness Goals (Single Piece) 12.5 KG to 55 KG,1,0,0,"2,199",4.3,112,56,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A076139615RW9QCYEWNH3&url=%2FKlikfit-Professional-Dumbbells-Durable-Lasting%2Fdp%2FB08KY1SXXM%2Fref%3Dsr_1_109_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643269172%26smid%3DA7NVX04ONGOB9%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-109-spons%26psc%3D1&qualifier=1643269172&id=3163406399742550&widgetName=sp_mtf
143,"Zorex HGZ-1001 Other Home Gym Machine for Workout, Multiple Function Exercises Others (Multicolor)",1,0,0,"23,210",3.9,90,29,"Saturday, February 5",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A09929473CBTMQQ4F6L6P&url=%2FZorex-HGZ-1001-equipments-Shoulder-Multicolour%2Fdp%2FB08THRF941%2Fref%3Dsr_1_110_sspa%3Fcrid%3D18VJ9Z5PXXC5%26keywords%3DDumbbells%2Band%2Bweights%26qid%3D1643269172%26sprefix%3Ddumbbells%2Band%2Bweights%252Caps%252C7006%26sr%3D8-110-spons%26psc%3D1%26smid%3DA19NKRVHRK2U8S&qualifier=1643269172&id=3163406399742550&widgetName=sp_mtf
144,beatXP PVC Dumbbells 2kg (Pack of 2) for Men & Women | Full Body Workout | Upper & Lower Body Strength Training | Home Gym Exercise,0,0,0,499,3.5,8,55,"Tuesday, February 1",0,https://www.amazon.in/beatXP-Dumbbells-Workouts-Rubberised-dumbbells/dp/B09HV6B9D6/ref=sr_1_111?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-111
145,"Flexnest - Pair Of 2 Adjustable Dumbbells (2.5Kg To 24Kg) For Men And Women, Easy Weight Adjustment, Home Workout, Gym Exercise",0,0,0,"16,998",4.1,14,59,"Friday, February 4",0,https://www.amazon.in/Flexnest-Adjustable-Dumbbells-Adjustment-Exercise/dp/B09J8Y5RY6/ref=sr_1_112?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-112
146,Amazon Brand - Symactive PVC Shell Dumbbells for Home Gym,0,0,0,379,4.1,611,46,"Saturday, January 29",0,https://www.amazon.in/Amazon-Brand-Symactive-Shell-Dumbbells/dp/B08GD7QTN4/ref=sr_1_113?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-113
147,"BULLAR Steel Dumbbell Set, Adjustable Steel Weight Plates with A Pair of Dumbbell Rod, Dumbbell Set, Gym Equipments for Home Workout Fitness (10kg to 40kg)",0,0,0,"2,149",4.7,17,82,"Friday, February 4",0,https://www.amazon.in/BULLAR-Dumbbell-10-50kg-Dumbbells-Equipments/dp/B097SVR2SX/ref=sr_1_114?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-114
148,"Steel Dumbbells ( 5 kg X 2 ) 10kg Chrome Plated Dumbbells, Fixed Weight Dumbbells for Home Gym Exercise Equipment for Women & Men",0,0,0,"1,605",0,0,60,"Friday, February 4",0,https://www.amazon.in/Dumbbells-Chrome-Plated-Exercise-Equipment/dp/B09QM7RBXK/ref=sr_1_115?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-115
149,SUS PVC 10 Kg Weight Plates Combo ( 2.5 Kg x 4 ) Dumbbell Plates,0,0,0,499,0,0,50,"Wednesday, February 2",0,https://www.amazon.in/SUS-Weight-Plates-Combo-Dumbbell/dp/B09GRRC1F3/ref=sr_1_116?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-116
150,"Musclen Fitness Weight Lifting Dumbbell Plates , 12 Kg Weight Plates, 3Kg X 4 (Black)",0,0,0,697,3.5,2,42,"Thursday, February 3",1,https://www.amazon.in/Musclen-Fitness-Weight-Lifting-Dumbbell/dp/B09H3F4VWZ/ref=sr_1_117?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-117
151,SHONE Steel Dumbbells 3kg Set | 3kg x 2pcs Pair | Steel Dumbbell | Dumbles with Cushion Grip | Home Gym kit Dumbells | Exercise Dumbbell (Pack of 2) | 6kg Weights,0,0,0,"1,099",4.8,12,56,"Wednesday, February 2",1,https://www.amazon.in/Dumbbells-Dumbles-Cushion-Dumbells-Exercise/dp/B08L5BPRMM/ref=sr_1_118?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-118
152,"Kore PVC (10-40 Kg) Spare Weight Plate Set for Weight Lifting, Dumbbell Bars, Strength Training and Home Gym Fitness Workout",0,0,0,749,3.7,"1,428",44,"Monday, February 7",1,https://www.amazon.in/Kore-K-PVC-20KG-RW-COMBO-Weight-Plate/dp/B0781GHSB5/ref=sr_1_119?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-119
153,"WiseLife Vinyl Coated Dumbell Hand Weights for Men & Women | Easy to Carry, Non-Slippery Dumbell For Home and Gym Workout, Exercise, Squats, Lunges",0,0,0,595,0,0,28,"Tuesday, February 1",1,https://www.amazon.in/WiseLife-Dumbell-Exercise-capacity-organizer/dp/B09QPL96XL/ref=sr_1_120?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-120
154,"Lifelong Rubber Weight Plates 30mm Diameter 5Kg-20Kg Set for Weight Lifting, Dumbbell Bars, Strength Training and Home Gym Fitness Workout (6 Months Warranty, Black)",0,0,0,"1,905",5.0,1,56,"Tuesday, February 1",1,https://www.amazon.in/Lifelong-LLRP04-Dumbbell-Strength-Training/dp/B09N9W7CXG/ref=sr_1_121?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-121
155,YORBAX® Set of 3 kg X 2 Pieces Fixed Weight Steel Dumbbell for Men/Women (6 KG),0,0,0,845,4.7,4,44,"Thursday, February 3",0,https://www.amazon.in/YORBAX%C2%AE-Pieces-Fixed-Weight-Dumbbell/dp/B09DKX2NJ6/ref=sr_1_122?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-122
156,SX Fitness 20 Kg Spare Rubber Weight Plates Combo (10 kg X 2) Rubber Weight for Home Gym & Exercise,0,0,0,"1,425",3.9,36,64,"Thursday, February 3",0,https://www.amazon.in/SX-Fitness-Rubber-Weight-Exercise/dp/B096G29Y38/ref=sr_1_123?crid=18VJ9Z5PXXC5&keywords=Dumbbells+and+weights&qid=1643269172&sprefix=dumbbells+and+weights%2Caps%2C7006&sr=8-123
